,Unnamed: 0,MinCos,Path,Label
1044,1044,0.268692796,/content/drive/MyDrive/WAV_VAD/166.wav,1
1045,1045,0.474595359,/content/drive/MyDrive/WAV_VAD/167.wav,1
1046,1046,0.398353339,/content/drive/MyDrive/WAV_VAD/168.wav,1
1047,1047,0.461309337,/content/drive/MyDrive/WAV_VAD/170.wav,1
1048,1048,0.200721948,/content/drive/MyDrive/WAV_VAD/172.wav,1
1049,1049,-0.120482625,/content/drive/MyDrive/WAV_VAD/175.wav,0
1050,1050,0.062106326,/content/drive/MyDrive/WAV_VAD/176.wav,0
1051,1051,0.182019961,/content/drive/MyDrive/WAV_VAD/177.wav,0
1052,1052,0.2760698,/content/drive/MyDrive/WAV_VAD/180.wav,0
1053,1053,0.071078812,/content/drive/MyDrive/WAV_VAD/181.wav,0
1054,1054,0.227247127,/content/drive/MyDrive/WAV_VAD/182.wav,1
1055,1055,-0.060462251,/content/drive/MyDrive/WAV_VAD/183.wav,0
1056,1056,-0.069907785,/content/drive/MyDrive/WAV_VAD/184.wav,0
1057,1057,-0.056266772,/content/drive/MyDrive/WAV_VAD/185.wav,0
1058,1058,0.096735861,/content/drive/MyDrive/WAV_VAD/186.wav,0
1059,1059,0.017050483,/content/drive/MyDrive/WAV_VAD/187.wav,0
1060,1060,0.447062017,/content/drive/MyDrive/WAV_VAD/188.wav,1
1061,1061,0.263665601,/content/drive/MyDrive/WAV_VAD/189.wav,1
1062,1062,-0.056731628,/content/drive/MyDrive/WAV_VAD/190.wav,0
1063,1063,0.223950339,/content/drive/MyDrive/WAV_VAD/192.wav,0
1064,1064,0.019352709,/content/drive/MyDrive/WAV_VAD/194.wav,0
1065,1065,0.246670154,/content/drive/MyDrive/WAV_VAD/195.wav,1
1066,1066,0.205309137,/content/drive/MyDrive/WAV_VAD/196.wav,1
1067,1067,0.269571669,/content/drive/MyDrive/WAV_VAD/198.wav,1
1068,1068,0.308697455,/content/drive/MyDrive/WAV_VAD/201.wav,1
1069,1069,0.221689062,/content/drive/MyDrive/WAV_VAD/202.wav,1
1070,1070,0.361378428,/content/drive/MyDrive/WAV_VAD/203.wav,1
1071,1071,0.093420662,/content/drive/MyDrive/WAV_VAD/204.wav,0
1072,1072,0.243024341,/content/drive/MyDrive/WAV_VAD/205.wav,1
1073,1073,0.178823915,/content/drive/MyDrive/WAV_VAD/206.wav,1
1074,1074,0.157669262,/content/drive/MyDrive/WAV_VAD/207.wav,1
1075,1075,0.454136882,/content/drive/MyDrive/WAV_VAD/208.wav,1
1076,1076,0.289348956,/content/drive/MyDrive/WAV_VAD/209.wav,1
1077,1077,0.158302218,/content/drive/MyDrive/WAV_VAD/210.wav,1
1078,1078,0.169419351,/content/drive/MyDrive/WAV_VAD/211.wav,1
1079,1079,0.184021513,/content/drive/MyDrive/WAV_VAD/212.wav,1
1080,1080,0.333385991,/content/drive/MyDrive/WAV_VAD/213.wav,1
1081,1081,0.473065195,/content/drive/MyDrive/WAV_VAD/214.wav,1
1082,1082,0.135592971,/content/drive/MyDrive/WAV_VAD/215.wav,1
1083,1083,0.222422117,/content/drive/MyDrive/WAV_VAD/216.wav,1
1084,1084,-0.130920682,/content/drive/MyDrive/WAV_VAD/219.wav,0
1085,1085,-0.034327537,/content/drive/MyDrive/WAV_VAD/220.wav,0
1086,1086,0.061819319,/content/drive/MyDrive/WAV_VAD/221.wav,0
1087,1087,0.057347578,/content/drive/MyDrive/WAV_VAD/222.wav,0
1088,1088,0.148737788,/content/drive/MyDrive/WAV_VAD/223.wav,1
1089,1089,0.263093474,/content/drive/MyDrive/WAV_VAD/225.wav,1
1090,1090,0.008507402,/content/drive/MyDrive/WAV_VAD/226.wav,0
1091,1091,0.400618828,/content/drive/MyDrive/WAV_VAD/227.wav,1
1092,1092,0.009277221,/content/drive/MyDrive/WAV_VAD/228.wav,0
1093,1093,0.226049007,/content/drive/MyDrive/WAV_VAD/229.wav,0
1094,1094,0.03942613,/content/drive/MyDrive/WAV_VAD/231.wav,0
1095,1095,0.239940591,/content/drive/MyDrive/WAV_VAD/232.wav,0
1096,1096,0.290835796,/content/drive/MyDrive/WAV_VAD/233.wav,1
1097,1097,0.244613333,/content/drive/MyDrive/WAV_VAD/234.wav,1
1098,1098,0.505979062,/content/drive/MyDrive/WAV_VAD/235.wav,1
1099,1099,0.263533153,/content/drive/MyDrive/WAV_VAD/236.wav,1
1100,1100,-0.065726328,/content/drive/MyDrive/WAV_VAD/238.wav,0
1101,1101,0.033817706,/content/drive/MyDrive/WAV_VAD/239.wav,0
1102,1102,0.032743391,/content/drive/MyDrive/WAV_VAD/240.wav,0
1103,1103,-0.006742689,/content/drive/MyDrive/WAV_VAD/241.wav,0
1104,1104,0.011238841,/content/drive/MyDrive/WAV_VAD/242.wav,0
1105,1105,0.112147071,/content/drive/MyDrive/WAV_VAD/243.wav,0
1106,1106,0.028687208,/content/drive/MyDrive/WAV_VAD/244.wav,0
1107,1107,0.107975314,/content/drive/MyDrive/WAV_VAD/245.wav,1
1108,1108,-0.02277243,/content/drive/MyDrive/WAV_VAD/246.wav,0
1109,1109,0.03687364,/content/drive/MyDrive/WAV_VAD/247.wav,0
1110,1110,0.277365296,/content/drive/MyDrive/WAV_VAD/248.wav,1
1111,1111,0.054652985,/content/drive/MyDrive/WAV_VAD/249.wav,0
1112,1112,0.325558958,/content/drive/MyDrive/WAV_VAD/250.wav,1
1113,1113,0.151575883,/content/drive/MyDrive/WAV_VAD/251.wav,1
1114,1114,0.00023662,/content/drive/MyDrive/WAV_VAD/252.wav,0
1115,1115,0.073329793,/content/drive/MyDrive/WAV_VAD/256.wav,0
1116,1116,0.048754362,/content/drive/MyDrive/WAV_VAD/257.wav,0
1117,1117,0.174932859,/content/drive/MyDrive/WAV_VAD/258.wav,1
1118,1118,0.047565499,/content/drive/MyDrive/WAV_VAD/259.wav,0
1119,1119,-0.002554729,/content/drive/MyDrive/WAV_VAD/260.wav,0
1120,1120,0.448316386,/content/drive/MyDrive/WAV_VAD/261.wav,1
1121,1121,0.279553503,/content/drive/MyDrive/WAV_VAD/262.wav,1
1122,1122,0.356710927,/content/drive/MyDrive/WAV_VAD/263.wav,1
1123,1123,0.365219201,/content/drive/MyDrive/WAV_VAD/265.wav,1
1124,1124,0.218950365,/content/drive/MyDrive/WAV_VAD/266.wav,1
1125,1125,0.36433639,/content/drive/MyDrive/WAV_VAD/268.wav,1
1126,1126,0.09304482,/content/drive/MyDrive/WAV_VAD/269.wav,0
1127,1127,0.08159189,/content/drive/MyDrive/WAV_VAD/270.wav,0
1128,1128,0.263827904,/content/drive/MyDrive/WAV_VAD/272.wav,1
1129,1129,-0.100951615,/content/drive/MyDrive/WAV_VAD/274.wav,0
1130,1130,-0.052039848,/content/drive/MyDrive/WAV_VAD/280.wav,0
1131,1131,-0.05582074,/content/drive/MyDrive/WAV_VAD/281.wav,0
1132,1132,0.382373506,/content/drive/MyDrive/WAV_VAD/282.wav,1
1133,1133,0.102091455,/content/drive/MyDrive/WAV_VAD/283.wav,0
1134,1134,0.147095724,/content/drive/MyDrive/WAV_VAD/284.wav,1
1135,1135,0.200697968,/content/drive/MyDrive/WAV_VAD/285.wav,0
1136,1136,0.29789651,/content/drive/MyDrive/WAV_VAD/286.wav,1
1137,1137,0.227404333,/content/drive/MyDrive/WAV_VAD/287.wav,1
1138,1138,0.279020058,/content/drive/MyDrive/WAV_VAD/289.wav,1
1139,1139,-0.005044352,/content/drive/MyDrive/WAV_VAD/290.wav,0
1140,1140,0.129949384,/content/drive/MyDrive/WAV_VAD/291.wav,0
1141,1141,0.059278539,/content/drive/MyDrive/WAV_VAD/292.wav,0
1142,1142,-0.14790287,/content/drive/MyDrive/WAV_VAD/295.wav,0
1143,1143,0.533075246,/content/drive/MyDrive/WAV_VAD/296.wav,1
1144,1144,0.447314099,/content/drive/MyDrive/WAV_VAD/297.wav,1
1145,1145,0.042666966,/content/drive/MyDrive/WAV_VAD/298.wav,0
1146,1146,0.350673925,/content/drive/MyDrive/WAV_VAD/300.wav,1
1147,1147,-0.166565813,/content/drive/MyDrive/WAV_VAD/301.wav,0
1148,1148,0.000645381,/content/drive/MyDrive/WAV_VAD/302.wav,0
1149,1149,0.006525227,/content/drive/MyDrive/WAV_VAD/303.wav,0
1150,1150,0.233380519,/content/drive/MyDrive/WAV_VAD/304.wav,1
1151,1151,-0.00031296,/content/drive/MyDrive/WAV_VAD/305.wav,0
1152,1152,-0.086122824,/content/drive/MyDrive/WAV_VAD/306.wav,0
1153,1153,0.116851028,/content/drive/MyDrive/WAV_VAD/307.wav,0
1154,1154,0.045717591,/content/drive/MyDrive/WAV_VAD/308.wav,0
1155,1155,0.36343715,/content/drive/MyDrive/WAV_VAD/309.wav,1
1156,1156,-0.14779098,/content/drive/MyDrive/WAV_VAD/310.wav,0
1157,1157,0.126709908,/content/drive/MyDrive/WAV_VAD/311.wav,1
1158,1158,0.003499827,/content/drive/MyDrive/WAV_VAD/312.wav,0
1159,1159,-0.119130208,/content/drive/MyDrive/WAV_VAD/313.wav,0
1160,1160,0.202382854,/content/drive/MyDrive/WAV_VAD/314.wav,0
1161,1161,0.30175693,/content/drive/MyDrive/WAV_VAD/315.wav,1
1162,1162,0.108778233,/content/drive/MyDrive/WAV_VAD/316.wav,1
1163,1163,0.45270912,/content/drive/MyDrive/WAV_VAD/318.wav,1
1164,1164,-0.053622739,/content/drive/MyDrive/WAV_VAD/319.wav,0
1165,1165,0.160599573,/content/drive/MyDrive/WAV_VAD/322.wav,1
1166,1166,0.104822502,/content/drive/MyDrive/WAV_VAD/323.wav,1
1167,1167,-0.09402542,/content/drive/MyDrive/WAV_VAD/324.wav,0
1168,1168,0.076744031,/content/drive/MyDrive/WAV_VAD/325.wav,1
1169,1169,0.124164432,/content/drive/MyDrive/WAV_VAD/327.wav,1
1170,1170,0.330146597,/content/drive/MyDrive/WAV_VAD/328.wav,1
1171,1171,-0.021425889,/content/drive/MyDrive/WAV_VAD/329.wav,0
1172,1172,0.13454247,/content/drive/MyDrive/WAV_VAD/330.wav,1
1173,1173,0.127275388,/content/drive/MyDrive/WAV_VAD/333.wav,1
1174,1174,0.436348332,/content/drive/MyDrive/WAV_VAD/334.wav,1
1175,1175,0.452598826,/content/drive/MyDrive/WAV_VAD/335.wav,1
1176,1176,0.417098606,/content/drive/MyDrive/WAV_VAD/336.wav,1
1177,1177,0.319658569,/content/drive/MyDrive/WAV_VAD/337.wav,1
1178,1178,0.07052113,/content/drive/MyDrive/WAV_VAD/338.wav,1
1179,1179,0.054356422,/content/drive/MyDrive/WAV_VAD/340.wav,1
1180,1180,-0.002424025,/content/drive/MyDrive/WAV_VAD/341.wav,0
1181,1181,0.282326128,/content/drive/MyDrive/WAV_VAD/342.wav,0
1182,1182,0.232579071,/content/drive/MyDrive/WAV_VAD/343.wav,0
1183,1183,0.007894039,/content/drive/MyDrive/WAV_VAD/345.wav,0
1184,1184,0.006329518,/content/drive/MyDrive/WAV_VAD/346.wav,0
1185,1185,0.152165714,/content/drive/MyDrive/WAV_VAD/348.wav,1
1186,1186,0.201151763,/content/drive/MyDrive/WAV_VAD/349.wav,1
1187,1187,0.275446941,/content/drive/MyDrive/WAV_VAD/352.wav,1
1188,1188,0.154864746,/content/drive/MyDrive/WAV_VAD/353.wav,1
1189,1189,0.330425672,/content/drive/MyDrive/WAV_VAD/355.wav,1
1190,1190,0.530615757,/content/drive/MyDrive/WAV_VAD/356.wav,1
1191,1191,0.270831287,/content/drive/MyDrive/WAV_VAD/357.wav,1
1192,1192,0.129572296,/content/drive/MyDrive/WAV_VAD/359.wav,1
1193,1193,0.070311306,/content/drive/MyDrive/WAV_VAD/361.wav,0
1194,1194,0.022913442,/content/drive/MyDrive/WAV_VAD/362.wav,0
1195,1195,-0.016819777,/content/drive/MyDrive/WAV_VAD/364.wav,0
1196,1196,0.444701459,/content/drive/MyDrive/WAV_VAD/366.wav,1
1197,1197,0.391038023,/content/drive/MyDrive/WAV_VAD/367.wav,1
1198,1198,0.328221759,/content/drive/MyDrive/WAV_VAD/370.wav,1
1199,1199,0.418067612,/content/drive/MyDrive/WAV_VAD/372.wav,1
1200,1200,0.075214958,/content/drive/MyDrive/WAV_VAD/375.wav,0
1201,1201,0.136332966,/content/drive/MyDrive/WAV_VAD/377.wav,0
1202,1202,0.109746,/content/drive/MyDrive/WAV_VAD/378.wav,0
1203,1203,-0.105713595,/content/drive/MyDrive/WAV_VAD/379.wav,0
1204,1204,-0.053668604,/content/drive/MyDrive/WAV_VAD/381.wav,0
1205,1205,0.154238907,/content/drive/MyDrive/WAV_VAD/382.wav,0
1206,1206,0.456519124,/content/drive/MyDrive/WAV_VAD/384.wav,1
1207,1207,-0.09171028,/content/drive/MyDrive/WAV_VAD/385.wav,0
1208,1208,0.050475165,/content/drive/MyDrive/WAV_VAD/386.wav,0
1209,1209,-0.01346891,/content/drive/MyDrive/WAV_VAD/388.wav,0
1210,1210,0.11579231,/content/drive/MyDrive/WAV_VAD/389.wav,0
1211,1211,0.014264188,/content/drive/MyDrive/WAV_VAD/390.wav,0
1212,1212,-0.108344833,/content/drive/MyDrive/WAV_VAD/391.wav,0
1213,1213,0.171557043,/content/drive/MyDrive/WAV_VAD/395.wav,0
1214,1214,0.215903048,/content/drive/MyDrive/WAV_VAD/396.wav,0
1215,1215,0.089076216,/content/drive/MyDrive/WAV_VAD/397.wav,0
1216,1216,0.022573151,/content/drive/MyDrive/WAV_VAD/402.wav,0
1217,1217,-0.059431948,/content/drive/MyDrive/WAV_VAD/406.wav,0
1218,1218,-0.029212895,/content/drive/MyDrive/WAV_VAD/410.wav,0
1219,1219,0.154519703,/content/drive/MyDrive/WAV_VAD/411.wav,1
1220,1220,0.264011385,/content/drive/MyDrive/WAV_VAD/412.wav,1
1221,1221,0.224321518,/content/drive/MyDrive/WAV_VAD/413.wav,1
1222,1222,-0.033926987,/content/drive/MyDrive/WAV_VAD/414.wav,0
1223,1223,0.233972627,/content/drive/MyDrive/WAV_VAD/415.wav,1
1224,1224,0.149564154,/content/drive/MyDrive/WAV_VAD/416.wav,1
1225,1225,0.127971074,/content/drive/MyDrive/WAV_VAD/417.wav,1
1226,1226,0.324379042,/content/drive/MyDrive/WAV_VAD/418.wav,1
1227,1227,0.035206763,/content/drive/MyDrive/WAV_VAD/419.wav,0
1228,1228,0.210288228,/content/drive/MyDrive/WAV_VAD/420.wav,0
1229,1229,0.261594908,/content/drive/MyDrive/WAV_VAD/421.wav,1
1230,1230,0.533857042,/content/drive/MyDrive/WAV_VAD/422.wav,1
1231,1231,0.240737239,/content/drive/MyDrive/WAV_VAD/423.wav,1
1232,1232,0.393444314,/content/drive/MyDrive/WAV_VAD/424.wav,1
1233,1233,0.334365099,/content/drive/MyDrive/WAV_VAD/425.wav,1
1234,1234,0.139269982,/content/drive/MyDrive/WAV_VAD/426.wav,1
1235,1235,0.412183279,/content/drive/MyDrive/WAV_VAD/427.wav,1
1236,1236,0.379673008,/content/drive/MyDrive/WAV_VAD/429.wav,1
1237,1237,0.357248963,/content/drive/MyDrive/WAV_VAD/430.wav,1
1238,1238,0.173058033,/content/drive/MyDrive/WAV_VAD/431.wav,0
1239,1239,0.225419956,/content/drive/MyDrive/WAV_VAD/433.wav,0
1240,1240,0.46202104,/content/drive/MyDrive/WAV_VAD/434.wav,1
1241,1241,0.331636973,/content/drive/MyDrive/WAV_VAD/435.wav,1
1242,1242,0.124501764,/content/drive/MyDrive/WAV_VAD/436.wav,0
1243,1243,0.325063084,/content/drive/MyDrive/WAV_VAD/437.wav,1
1244,1244,0.309627102,/content/drive/MyDrive/WAV_VAD/438.wav,1
1245,1245,-0.083815766,/content/drive/MyDrive/WAV_VAD/439.wav,0
1246,1246,0.381507151,/content/drive/MyDrive/WAV_VAD/440.wav,1
1247,1247,0.385824105,/content/drive/MyDrive/WAV_VAD/441.wav,1
1248,1248,0.256162769,/content/drive/MyDrive/WAV_VAD/442.wav,1
1249,1249,0.385278585,/content/drive/MyDrive/WAV_VAD/443.wav,1
1250,1250,0.247736171,/content/drive/MyDrive/WAV_VAD/444.wav,1
1251,1251,0.211127109,/content/drive/MyDrive/WAV_VAD/445.wav,1
1252,1252,0.2324647,/content/drive/MyDrive/WAV_VAD/446.wav,1
1253,1253,0.134963709,/content/drive/MyDrive/WAV_VAD/447.wav,1
1254,1254,0.109852702,/content/drive/MyDrive/WAV_VAD/448.wav,1
1255,1255,0.22337418,/content/drive/MyDrive/WAV_VAD/449.wav,1
1256,1256,0.275293021,/content/drive/MyDrive/WAV_VAD/450.wav,1
1257,1257,0.187527369,/content/drive/MyDrive/WAV_VAD/451.wav,1
1258,1258,0.260899735,/content/drive/MyDrive/WAV_VAD/452.wav,1
1259,1259,0.132762191,/content/drive/MyDrive/WAV_VAD/453.wav,1
1260,1260,0.517201092,/content/drive/MyDrive/WAV_VAD/454.wav,1
1261,1261,0.325717634,/content/drive/MyDrive/WAV_VAD/455.wav,1
1262,1262,0.28629411,/content/drive/MyDrive/WAV_VAD/456.wav,1
1263,1263,0.360911985,/content/drive/MyDrive/WAV_VAD/457.wav,1
1264,1264,0.341022109,/content/drive/MyDrive/WAV_VAD/458.wav,1
1265,1265,0.217580069,/content/drive/MyDrive/WAV_VAD/459.wav,1
1266,1266,0.267246566,/content/drive/MyDrive/WAV_VAD/460.wav,1
1267,1267,0.016713268,/content/drive/MyDrive/WAV_VAD/461.wav,1
1268,1268,0.191203681,/content/drive/MyDrive/WAV_VAD/462.wav,1
1269,1269,0.304164524,/content/drive/MyDrive/WAV_VAD/463.wav,1
1270,1270,0.388026615,/content/drive/MyDrive/WAV_VAD/464.wav,1
1271,1271,0.274938243,/content/drive/MyDrive/WAV_VAD/465.wav,1
1272,1272,0.421622167,/content/drive/MyDrive/WAV_VAD/466.wav,1
1273,1273,0.235596686,/content/drive/MyDrive/WAV_VAD/467.wav,1
1274,1274,-0.066933953,/content/drive/MyDrive/WAV_VAD/468.wav,0
1275,1275,0.519568688,/content/drive/MyDrive/WAV_VAD/469.wav,1
1276,1276,0.365701825,/content/drive/MyDrive/WAV_VAD/470.wav,1
1277,1277,0.243263921,/content/drive/MyDrive/WAV_VAD/471.wav,1
1278,1278,0.243187273,/content/drive/MyDrive/WAV_VAD/472.wav,1
1279,1279,0.336789188,/content/drive/MyDrive/WAV_VAD/473.wav,1
1280,1280,0.161064074,/content/drive/MyDrive/WAV_VAD/475.wav,0
1281,1281,0.257182432,/content/drive/MyDrive/WAV_VAD/476.wav,1
1282,1282,0.221985594,/content/drive/MyDrive/WAV_VAD/477.wav,1
1283,1283,0.047651684,/content/drive/MyDrive/WAV_VAD/480.wav,0
1284,1284,-0.029879125,/content/drive/MyDrive/WAV_VAD/481.wav,0
1285,1285,0.2953322,/content/drive/MyDrive/WAV_VAD/482.wav,1
1286,1286,0.038678795,/content/drive/MyDrive/WAV_VAD/484.wav,0
1287,1287,0.123979194,/content/drive/MyDrive/WAV_VAD/485.wav,0
1288,1288,0.020877376,/content/drive/MyDrive/WAV_VAD/486.wav,0
1289,1289,0.319779629,/content/drive/MyDrive/WAV_VAD/488.wav,1
1290,1290,-0.024215269,/content/drive/MyDrive/WAV_VAD/490.wav,0
1291,1291,-0.049444188,/content/drive/MyDrive/WAV_VAD/491.wav,0
1292,1292,0.027651902,/content/drive/MyDrive/WAV_VAD/493.wav,0
1293,1293,-0.020733939,/content/drive/MyDrive/WAV_VAD/495.wav,0
1294,1294,0.173743494,/content/drive/MyDrive/WAV_VAD/496.wav,0
1295,1295,0.083353842,/content/drive/MyDrive/WAV_VAD/498.wav,0
1296,1296,0.143130409,/content/drive/MyDrive/WAV_VAD/499.wav,0
1297,1297,-0.073260335,/content/drive/MyDrive/WAV_VAD/502.wav,0
1298,1298,-0.017775636,/content/drive/MyDrive/WAV_VAD/503.wav,0
1299,1299,0.238654898,/content/drive/MyDrive/WAV_VAD/504.wav,0
1300,1300,-0.029228963,/content/drive/MyDrive/WAV_VAD/507.wav,0
1301,1301,0.226130708,/content/drive/MyDrive/WAV_VAD/509.wav,1
1302,1302,0.001475743,/content/drive/MyDrive/WAV_VAD/510.wav,0
1303,1303,0.02955676,/content/drive/MyDrive/WAV_VAD/511.wav,0
1304,1304,-0.091497588,/content/drive/MyDrive/WAV_VAD/512.wav,0
1305,1305,0.005633478,/content/drive/MyDrive/WAV_VAD/515.wav,0
1306,1306,-0.096597331,/content/drive/MyDrive/WAV_VAD/517.wav,0
1307,1307,-0.145723618,/content/drive/MyDrive/WAV_VAD/518.wav,0
1308,1308,0.017885462,/content/drive/MyDrive/WAV_VAD/520.wav,0
1309,1309,-0.067052584,/content/drive/MyDrive/WAV_VAD/521.wav,0
1310,1310,-0.050434796,/content/drive/MyDrive/WAV_VAD/524.wav,0
1311,1311,0.018763443,/content/drive/MyDrive/WAV_VAD/527.wav,0
1312,1312,0.259460199,/content/drive/MyDrive/WAV_VAD/528.wav,1
1313,1313,0.04783286,/content/drive/MyDrive/WAV_VAD/530.wav,0
1314,1314,-0.005830712,/content/drive/MyDrive/WAV_VAD/531.wav,0
1315,1315,-0.058238781,/content/drive/MyDrive/WAV_VAD/532.wav,0
1316,1316,0.21306214,/content/drive/MyDrive/WAV_VAD/533.wav,1
1317,1317,0.104332721,/content/drive/MyDrive/WAV_VAD/534.wav,1
1318,1318,0.241328334,/content/drive/MyDrive/WAV_VAD/535.wav,1
1319,1319,0.127430232,/content/drive/MyDrive/WAV_VAD/536.wav,1
1320,1320,0.01719747,/content/drive/MyDrive/WAV_VAD/537.wav,1
1321,1321,0.078487355,/content/drive/MyDrive/WAV_VAD/538.wav,1
1322,1322,0.057120448,/content/drive/MyDrive/WAV_VAD/539.wav,1
1323,1323,0.131565726,/content/drive/MyDrive/WAV_VAD/540.wav,1
1324,1324,0.151917712,/content/drive/MyDrive/WAV_VAD/541.wav,1
1325,1325,0.086783584,/content/drive/MyDrive/WAV_VAD/542.wav,1
1326,1326,0.080312197,/content/drive/MyDrive/WAV_VAD/543.wav,1
1327,1327,0.248996624,/content/drive/MyDrive/WAV_VAD/544.wav,1
1328,1328,0.062039302,/content/drive/MyDrive/WAV_VAD/545.wav,1
1329,1329,0.033039988,/content/drive/MyDrive/WAV_VAD/546.wav,1
1330,1330,0.372976273,/content/drive/MyDrive/WAV_VAD/547.wav,1
1331,1331,0.128812322,/content/drive/MyDrive/WAV_VAD/548.wav,1
1332,1332,0.470426089,/content/drive/MyDrive/WAV_VAD/549.wav,1
1333,1333,0.60915307,/content/drive/MyDrive/WAV_VAD/550.wav,1
1334,1334,0.700382954,/content/drive/MyDrive/WAV_VAD/551.wav,1
1335,1335,0.45943651,/content/drive/MyDrive/WAV_VAD/554.wav,1
1336,1336,0.295490672,/content/drive/MyDrive/WAV_VAD/555.wav,0
1337,1337,0.268075733,/content/drive/MyDrive/WAV_VAD/556.wav,0
1338,1338,0.168249614,/content/drive/MyDrive/WAV_VAD/557.wav,0
1339,1339,0.334637897,/content/drive/MyDrive/WAV_VAD/558.wav,1
1340,1340,0.17867801,/content/drive/MyDrive/WAV_VAD/559.wav,1
1341,1341,0.311757699,/content/drive/MyDrive/WAV_VAD/560.wav,1
1342,1342,0.120191709,/content/drive/MyDrive/WAV_VAD/561.wav,0
1343,1343,0.246778838,/content/drive/MyDrive/WAV_VAD/562.wav,1
1344,1344,0.295377541,/content/drive/MyDrive/WAV_VAD/563.wav,1
1345,1345,0.098425007,/content/drive/MyDrive/WAV_VAD/564.wav,1
1346,1346,0.396816754,/content/drive/MyDrive/WAV_VAD/565.wav,1
1347,1347,0.118262252,/content/drive/MyDrive/WAV_VAD/566.wav,1
1348,1348,0.020926874,/content/drive/MyDrive/WAV_VAD/567.wav,1
1349,1349,0.205283792,/content/drive/MyDrive/WAV_VAD/568.wav,1
1350,1350,6.87E-05,/content/drive/MyDrive/WAV_VAD/569.wav,0
1351,1351,0.198192725,/content/drive/MyDrive/WAV_VAD/570.wav,1
1352,1352,0.126052056,/content/drive/MyDrive/WAV_VAD/571.wav,1
1353,1353,0.368247187,/content/drive/MyDrive/WAV_VAD/572.wav,1
1354,1354,0.247081657,/content/drive/MyDrive/WAV_VAD/573.wav,1
1355,1355,-0.103321407,/content/drive/MyDrive/WAV_VAD/574.wav,0
1356,1356,0.501311643,/content/drive/MyDrive/WAV_VAD/575.wav,1
1357,1357,0.315135864,/content/drive/MyDrive/WAV_VAD/576.wav,1
1358,1358,0.443451584,/content/drive/MyDrive/WAV_VAD/577.wav,1
1359,1359,0.555122342,/content/drive/MyDrive/WAV_VAD/578.wav,1
1360,1360,0.291980123,/content/drive/MyDrive/WAV_VAD/579.wav,1
1361,1361,0.424723563,/content/drive/MyDrive/WAV_VAD/580.wav,1
1362,1362,0.263093996,/content/drive/MyDrive/WAV_VAD/581.wav,1
1363,1363,0.305416253,/content/drive/MyDrive/WAV_VAD/583.wav,1
1364,1364,0.375302154,/content/drive/MyDrive/WAV_VAD/584.wav,1
1365,1365,0.416379982,/content/drive/MyDrive/WAV_VAD/585.wav,1
1366,1366,0.209406626,/content/drive/MyDrive/WAV_VAD/586.wav,1
1367,1367,0.255240845,/content/drive/MyDrive/WAV_VAD/587.wav,1
1368,1368,0.186021296,/content/drive/MyDrive/WAV_VAD/588.wav,0
1369,1369,-0.01901572,/content/drive/MyDrive/WAV_VAD/589.wav,0
1370,1370,0.019098013,/content/drive/MyDrive/WAV_VAD/590.wav,0
1371,1371,0.01745555,/content/drive/MyDrive/WAV_VAD/591.wav,0
1372,1372,-0.119121275,/content/drive/MyDrive/WAV_VAD/593.wav,0
1373,1373,0.077641165,/content/drive/MyDrive/WAV_VAD/594.wav,0
1374,1374,0.310078694,/content/drive/MyDrive/WAV_VAD/597.wav,1
1375,1375,0.085645414,/content/drive/MyDrive/WAV_VAD/598.wav,0
1376,1376,0.094776388,/content/drive/MyDrive/WAV_VAD/599.wav,0
1377,1377,-0.038277744,/content/drive/MyDrive/WAV_VAD/601.wav,0
1378,1378,-0.129628498,/content/drive/MyDrive/WAV_VAD/602.wav,0
1379,1379,0.148060589,/content/drive/MyDrive/WAV_VAD/608.wav,0
1380,1380,0.214257237,/content/drive/MyDrive/WAV_VAD/614.wav,1
1381,1381,0.258531061,/content/drive/MyDrive/WAV_VAD/615.wav,1
1382,1382,-0.091503643,/content/drive/MyDrive/WAV_VAD/617.wav,0
1383,1383,0.305032217,/content/drive/MyDrive/WAV_VAD/618.wav,1
1384,1384,0.136967386,/content/drive/MyDrive/WAV_VAD/619.wav,1
1385,1385,-0.00979792,/content/drive/MyDrive/WAV_VAD/621.wav,0
1386,1386,0.133313148,/content/drive/MyDrive/WAV_VAD/622.wav,1
1387,1387,0.142960271,/content/drive/MyDrive/WAV_VAD/623.wav,1
1388,1388,0.136879258,/content/drive/MyDrive/WAV_VAD/624.wav,1
1389,1389,0.603436752,/content/drive/MyDrive/WAV_VAD/625.wav,1
1390,1390,0.288447205,/content/drive/MyDrive/WAV_VAD/628.wav,1
1391,1391,0.181050972,/content/drive/MyDrive/WAV_VAD/629.wav,1
1392,1392,0.275795265,/content/drive/MyDrive/WAV_VAD/630.wav,1
1393,1393,0.203566849,/content/drive/MyDrive/WAV_VAD/631.wav,1
1394,1394,-0.152377653,/content/drive/MyDrive/WAV_VAD/635.wav,0
1395,1395,-0.098122679,/content/drive/MyDrive/WAV_VAD/637.wav,0
1396,1396,0.078472828,/content/drive/MyDrive/WAV_VAD/640.wav,0
1397,1397,0.106622016,/content/drive/MyDrive/WAV_VAD/641.wav,0
1398,1398,0.036588364,/content/drive/MyDrive/WAV_VAD/643.wav,0
1399,1399,0.338649831,/content/drive/MyDrive/WAV_VAD/644.wav,1
